SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
268261,1,Cash loans,M,Y,Y,0,135000,450000,32746.5,450000,Family,State servant,Higher education,Married,House / apartment,0.030755,-12952,-1666,-5207,-4180,1,1,1,1,0,0,Laborers,2,2,2,FRIDAY,15,0,0,0,0,0,0,Government,2,0,2,0,-487,0,0,0,0,1,0
294676,1,Cash loans,F,Y,Y,1,121500,539100,29376,450000,Unaccompanied,Working,Higher education,Married,House / apartment,0.008625,-10110,-999,-834,-992,1,1,0,1,0,1,Private service staff,3,2,2,MONDAY,12,0,0,0,0,0,0,Self-employed,2,0,2,0,-1695,0,0,0,1,1,0
244968,1,Cash loans,M,Y,Y,0,126000,314055,19107,238500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.031329,-17702,-1338,-618,-614,1,1,0,1,0,0,Laborers,1,2,2,THURSDAY,11,0,0,0,0,0,0,Business Entity Type 2,0,0,0,0,0,0,0,0,0,0,2
363674,1,Cash loans,F,N,Y,0,180000,284400,13963.5,225000,"Spouse, partner",Commercial associate,Higher education,Married,With parents,0.025164,-16275,-3268,-589,-3973,1,1,1,1,1,1,Managers,2,2,2,WEDNESDAY,8,0,0,0,1,1,0,Realtor,5,0,5,0,-933,0,0,0,0,0,3
203651,1,Cash loans,F,N,Y,1,90000,269550,24853.5,225000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.008019,-10073,-1837,-9769,-2668,1,1,0,1,0,0,Laborers,3,2,2,FRIDAY,14,0,0,0,0,0,0,Trade,0,0,0,0,0,0,0,0,0,1,0
103996,1,Cash loans,M,Y,Y,0,103500,438493.5,26626.5,333000,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.009549,-10794,-898,-10764,-2914,1,1,0,1,0,0,Cleaning staff,1,2,2,FRIDAY,17,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,2,1
390224,1,Cash loans,M,Y,Y,0,225000,578979,24660,517500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006305,-23652,-2764,-11333,-4761,1,1,0,1,0,0,Managers,2,3,3,WEDNESDAY,9,0,0,0,0,0,0,School,0,0,0,0,-2415,0,0,0,0,0,5
356127,1,Cash loans,M,N,N,2,112500,161730,13095,135000,Other,Working,Secondary / secondary special,Married,With parents,0.035792,-13117,-163,-7082,-1542,1,1,1,1,1,0,Laborers,4,2,2,SATURDAY,18,0,0,0,0,1,1,Business Entity Type 2,0,0,0,0,-7,0,0,0,0,0,0
176610,1,Cash loans,M,N,Y,0,112500,9e+05,50386.5,9e+05,Family,Working,Secondary / secondary special,Married,House / apartment,0.026392,-20880,-11914,-2071,-3666,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,13,0,0,0,0,1,1,Industry,4,3,4,3,-678,0,0,0,0,0,1
198222,1,Cash loans,M,N,Y,0,225000,450000,21109.5,450000,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.01452,-15990,-485,-7278,-4214,1,1,0,1,0,0,Cleaning staff,2,2,2,FRIDAY,7,0,0,0,0,0,0,Other,1,0,1,0,-548,0,0,0,0,0,4
384120,1,Cash loans,F,N,Y,1,112500,175896,7875,126000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.032561,-15379,-3650,-9474,-4362,1,1,0,1,0,0,Sales staff,3,1,1,SATURDAY,15,0,0,0,0,0,0,Construction,4,0,4,0,-1521,0,0,0,0,0,3
450021,1,Cash loans,F,N,Y,1,76500,808650,26086.5,675000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.030755,-15547,-2629,-4034,-4291,1,1,1,1,1,0,Sales staff,3,2,2,WEDNESDAY,10,0,0,0,0,1,1,Self-employed,4,0,4,0,-2147,0,0,0,0,0,1
218661,1,Cash loans,F,N,N,1,157500,545040,26640,450000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.025164,-13786,-477,-1705,-1572,1,1,1,1,1,0,Sales staff,3,2,2,THURSDAY,15,0,0,0,0,0,0,Self-employed,0,0,0,0,-499,0,0,0,0,0,1
360608,1,Cash loans,F,N,Y,0,315000,1024740,52452,9e+05,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,-17279,-195,-11387,-180,1,1,1,1,1,0,Accountants,2,1,1,SUNDAY,10,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,0,0,0,1,0,0,1
334519,1,Cash loans,F,N,Y,0,225000,1312110,55723.5,1125000,Family,Working,Secondary / secondary special,Married,House / apartment,0.019101,-12555,-1506,-1179,-4550,1,1,1,1,0,0,Sales staff,2,2,2,SATURDAY,10,0,0,0,0,0,0,Self-employed,4,0,4,0,-1130,0,0,0,0,0,1
201312,1,Cash loans,M,Y,N,0,202500,1078200,34780.5,9e+05,Unaccompanied,Working,Secondary / secondary special,Married,Office apartment,0.028663,-12095,-4432,-6173,-4591,1,0,0,1,1,0,Laborers,2,2,2,FRIDAY,12,0,0,0,1,1,0,Business Entity Type 2,1,0,1,0,-755,0,0,0,0,0,1
297302,1,Cash loans,M,Y,Y,0,315000,450000,48595.5,450000,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.001417,-17855,-1595,-998,-1384,1,1,0,1,0,0,Laborers,1,2,2,SATURDAY,7,0,0,0,0,0,0,Business Entity Type 3,4,0,4,0,-269,0,0,0,0,0,1
282716,1,Cash loans,F,N,N,1,180000,665892,25933.5,477000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.018029,-12534,-1181,-1167,-4618,1,1,0,1,0,0,Sales staff,2,3,3,TUESDAY,10,0,0,0,0,1,1,Self-employed,0,0,0,0,-1530,0,0,0,0,0,3
136253,1,Cash loans,F,Y,Y,0,157500,521280,28408.5,450000,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.018209,-9133,-869,-264,-337,1,1,0,1,1,0,Sales staff,2,3,3,WEDNESDAY,14,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-242,0,0,0,0,0,2
336631,1,Cash loans,M,N,Y,0,108000,1056447,31018.5,922500,Unaccompanied,Working,Lower secondary,Married,House / apartment,0.019689,-17975,-316,-3633,-1527,1,1,0,1,0,0,High skill tech staff,2,2,2,THURSDAY,9,0,0,0,0,0,0,Business Entity Type 3,7,2,7,2,-466,0,0,0,1,0,1
248157,1,Cash loans,M,Y,Y,2,360000,2250000,59485.5,2250000,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.028663,-17699,-1140,-1876,-1232,1,1,0,1,0,0,Managers,4,2,2,MONDAY,12,0,0,0,0,1,1,Business Entity Type 3,2,2,2,2,-636,0,0,0,0,0,2
268094,1,Cash loans,F,N,Y,0,382500,746280,59094,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-17432,-1710,-2769,-983,1,1,0,1,0,0,Secretaries,2,3,2,TUESDAY,10,0,0,0,0,0,0,Business Entity Type 3,2,0,2,0,-689,0,0,0,1,0,2
320934,1,Cash loans,F,N,N,0,135000,675000,34596,675000,Family,State servant,Secondary / secondary special,Married,House / apartment,0.030755,-18851,-2972,-9508,-2390,1,1,0,1,1,0,Managers,2,2,2,WEDNESDAY,15,0,0,0,0,0,0,Postal,0,0,0,0,-1823,0,0,0,0,0,3
282707,1,Cash loans,F,N,Y,1,135000,1852807.5,64530,1692000,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.030755,-13946,-1740,-2341,-874,1,1,0,1,0,0,Secretaries,3,2,2,MONDAY,17,0,0,0,1,1,0,Business Entity Type 2,2,1,2,0,-2763,0,0,0,0,0,1
232188,1,Cash loans,M,N,N,0,180000,165024,8154,108000,Unaccompanied,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.010966,-18159,-740,-1548,-1606,1,1,0,1,0,0,Security staff,1,2,2,SATURDAY,14,0,1,1,0,1,1,Security,0,0,0,0,-219,0,0,0,0,0,2
286824,1,Revolving loans,F,Y,Y,0,99000,247500,12375,247500,Children,Working,Secondary / secondary special,Civil marriage,House / apartment,0.025164,-17334,-341,-138,-873,1,1,0,1,0,0,Laborers,2,2,2,MONDAY,10,0,0,0,0,0,0,Self-employed,2,2,2,1,0,0,0,0,0,1,0
246020,1,Cash loans,F,N,Y,0,247500,326439,15876,229500,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.0105,-18622,-2746,-9153,-184,1,1,1,1,1,0,Laborers,1,3,3,SUNDAY,11,0,0,0,0,0,0,Other,1,1,1,1,-2912,0,0,0,0,3,4
216772,1,Revolving loans,M,Y,Y,1,108000,180000,9000,180000,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.025164,-7938,-868,-7917,-615,1,1,0,1,0,0,Laborers,3,2,2,WEDNESDAY,10,0,0,0,1,1,0,Industry,0,0,0,0,-944,0,0,0,0,0,0
217837,1,Cash loans,M,Y,N,1,265500,1078200,34780.5,9e+05,Family,State servant,Higher education,Married,House / apartment,0.003069,-12592,-1073,-735,-3439,1,1,0,1,0,0,Core staff,3,3,3,SATURDAY,16,0,0,0,0,1,1,Police,0,0,0,0,-906,0,0,0,0,0,3
310280,1,Cash loans,M,Y,Y,3,135000,545040,35487,450000,Family,Working,Secondary / secondary special,Married,House / apartment,0.02461,-12357,-539,-2940,-3950,1,1,0,1,0,0,Drivers,5,2,2,FRIDAY,11,0,0,0,0,0,0,Self-employed,5,3,5,3,-554,0,0,0,0,0,3
158860,1,Cash loans,M,N,Y,0,225000,592560,32274,450000,Unaccompanied,State servant,Secondary / secondary special,Civil marriage,House / apartment,0.008068,-18153,-590,-6025,-1197,1,1,0,1,0,0,Drivers,2,3,3,WEDNESDAY,8,0,0,0,0,0,0,Other,0,0,0,0,-365,0,0,0,0,0,0
307349,1,Cash loans,F,N,Y,1,270000,284400,22599,225000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.031329,-13594,-3851,-2435,-4557,1,1,0,1,0,0,Laborers,3,2,2,TUESDAY,14,0,0,0,0,0,0,Business Entity Type 2,7,1,7,0,-577,0,0,0,0,0,0
186664,1,Cash loans,F,N,N,0,270000,473661,23035.5,333000,Unaccompanied,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.002506,-11815,-231,-5690,-4451,1,1,0,1,0,0,Sales staff,1,2,2,TUESDAY,6,0,0,0,1,1,0,Self-employed,1,0,1,0,-270,0,0,0,0,0,0
324926,1,Cash loans,F,N,N,0,81000,170640,11533.5,135000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-10548,-1898,-4714,-2461,1,1,1,1,1,0,Core staff,2,2,2,FRIDAY,15,0,0,0,0,0,0,Kindergarten,1,0,1,0,-249,0,0,0,0,1,4
263108,1,Cash loans,M,Y,Y,2,315000,942759,48267,828000,Unaccompanied,Working,Higher education,Married,House / apartment,0.018029,-12615,-1156,-3857,-4164,1,1,0,1,0,0,Laborers,4,3,3,THURSDAY,11,0,0,0,0,0,0,Transport,4,0,4,0,0,0,0,0,0,0,3
393217,1,Cash loans,F,N,Y,2,67500,143910,14364,135000,Unaccompanied,State servant,Lower secondary,Married,House / apartment,0.01885,-14416,-7840,-1146,-5772,1,1,1,1,0,0,Medicine staff,4,2,2,MONDAY,14,0,0,0,0,1,1,Medicine,5,0,5,0,-682,0,0,0,0,0,1
335090,1,Cash loans,F,Y,Y,0,213300,234324,18643.5,207000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Rented apartment,0.035792,-21251,-171,-343,-349,1,1,0,1,0,0,Cooking staff,2,2,2,TUESDAY,10,0,0,0,1,1,0,Business Entity Type 3,0,0,0,0,-46,0,0,0,0,1,4
125171,1,Cash loans,M,Y,Y,0,135000,373311,20380.5,283500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010643,-14537,-1876,-4957,-4222,1,1,0,1,0,0,Security staff,2,2,2,THURSDAY,17,0,0,0,0,0,0,Kindergarten,1,1,1,1,-301,0,0,0,3,1,1
171777,1,Cash loans,F,N,N,0,202500,495985.5,24255,409500,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.018634,-15787,-2270,-4019,-4017,1,1,0,1,0,0,Laborers,1,2,2,WEDNESDAY,15,0,0,0,0,0,0,Self-employed,0,0,0,0,-700,0,0,0,0,1,2
188984,1,Cash loans,F,N,Y,0,90000,311877,15921,252000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.020246,-17288,-865,-2725,-818,1,1,0,1,0,1,Cooking staff,1,3,3,WEDNESDAY,7,0,0,0,0,0,0,Restaurant,0,0,0,0,-2119,0,0,0,0,0,2
243098,1,Cash loans,F,N,Y,0,90000,225000,26833.5,225000,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.015221,-8378,-370,-8279,-685,1,1,0,1,0,0,Core staff,2,2,2,MONDAY,12,0,0,0,0,0,0,Bank,1,0,1,0,-283,0,0,0,1,0,0
235855,1,Cash loans,F,N,Y,0,225000,254700,20250,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00823,-18920,-3060,-1522,-2483,1,1,1,1,0,0,High skill tech staff,2,2,2,TUESDAY,11,0,1,1,0,1,1,Business Entity Type 3,3,0,3,0,-227,0,0,0,0,0,1
144931,1,Cash loans,F,N,N,0,166500,1575000,43312.5,1575000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-12118,-921,-1488,-4143,1,1,0,1,0,0,Sales staff,2,2,2,TUESDAY,10,0,0,0,0,0,0,Other,2,1,2,1,-468,0,0,0,0,0,0
236596,1,Cash loans,M,N,Y,1,135000,305221.5,24246,252000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.02461,-12972,-179,-6968,-4048,1,1,0,1,0,0,Security staff,2,2,2,FRIDAY,15,0,0,0,0,0,0,Security,0,0,0,0,-1419,0,0,0,0,0,2
324928,1,Cash loans,F,N,Y,0,81000,225000,17905.5,225000,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,0.008068,-15906,-8399,-3669,-4653,1,1,0,1,0,0,Laborers,2,3,3,TUESDAY,12,0,0,0,0,0,0,Other,2,0,2,0,-2513,0,0,0,0,0,2
448421,1,Cash loans,M,Y,Y,0,157500,536917.5,27544.5,463500,Other,Working,Secondary / secondary special,Single / not married,House / apartment,0.004849,-9051,-1262,-6498,-1731,1,1,0,1,0,1,Laborers,1,2,2,THURSDAY,11,0,0,0,0,0,0,Business Entity Type 2,1,0,1,0,0,0,0,0,1,0,0
164249,1,Cash loans,M,Y,Y,0,135000,711000,19683,711000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.016612,-12537,-206,-74,-4634,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,18,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-166,0,0,0,0,0,4
433113,1,Cash loans,M,N,Y,0,135000,450000,21109.5,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.030755,-17711,-857,-4449,-1022,1,1,0,1,0,0,Laborers,2,2,2,FRIDAY,11,0,0,0,0,1,1,Construction,0,0,0,0,-664,0,0,0,0,0,0
381188,1,Cash loans,M,Y,Y,1,225000,755190,36459,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-15345,-4385,-2604,-3401,1,1,0,1,0,0,Laborers,3,2,2,TUESDAY,10,0,0,0,0,1,1,Business Entity Type 3,2,1,2,1,-1534,0,0,0,0,0,7
137077,1,Cash loans,M,Y,Y,1,270000,797557.5,31167,688500,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.04622,-16878,-398,-5784,-430,1,1,0,1,0,0,Drivers,3,1,1,SATURDAY,12,0,0,0,1,1,0,Business Entity Type 3,1,0,1,0,-1193,0,0,0,0,0,0
335437,1,Cash loans,F,N,Y,1,180000,901813.5,29934,778500,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.031329,-16222,-425,-9041,-4252,1,1,1,1,0,0,Core staff,3,2,2,SUNDAY,10,0,0,0,0,0,0,Kindergarten,0,0,0,0,-2933,0,0,0,0,0,2
102024,1,Cash loans,M,N,Y,0,130500,292500,18022.5,292500,Family,Working,Secondary / secondary special,Married,House / apartment,0.028663,-14646,-3620,-4118,-4118,1,1,0,1,0,0,Drivers,2,2,2,THURSDAY,8,0,0,0,0,0,0,Industry,1,0,1,0,-619,0,0,0,0,0,2
447928,1,Cash loans,M,N,N,0,112500,598486.5,21496.5,454500,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.028663,-20561,-474,-5501,-2244,1,1,0,1,0,0,Security staff,1,2,2,MONDAY,7,0,0,0,1,1,0,School,2,1,2,0,-147,0,0,0,0,0,6
137615,1,Cash loans,F,N,Y,0,135000,474048,25843.5,360000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.014464,-17579,-1904,-7979,-1126,1,1,1,1,0,0,Laborers,1,2,2,THURSDAY,9,0,0,0,0,0,0,Trade,0,0,0,0,0,0,0,0,0,1,2
366026,1,Cash loans,F,N,N,2,135000,254700,30357,225000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.072508,-13379,-1441,-1378,-1361,1,1,0,1,0,0,Waiters/barmen staff,4,1,1,THURSDAY,13,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-535,0,0,0,0,0,6
418023,1,Cash loans,M,N,Y,0,85500,343800,16155,225000,Unaccompanied,Working,Incomplete higher,Single / not married,House / apartment,0.008575,-9025,-286,-5772,-1627,1,1,1,1,0,0,Laborers,1,2,2,THURSDAY,13,0,0,0,0,0,0,Trade,0,0,0,0,-938,0,0,0,0,0,0
152330,1,Cash loans,M,Y,Y,1,306000,780889.5,28179,644724,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.009334,-19201,-1309,-1477,-2626,1,1,0,1,1,0,Managers,3,2,2,THURSDAY,10,0,0,0,1,1,1,Self-employed,0,0,0,0,-423,0,0,0,1,0,3
156014,1,Cash loans,F,N,N,0,157500,545040,31419,450000,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010276,-15991,-228,-5011,-5100,1,1,0,1,0,0,Sales staff,2,2,2,MONDAY,15,0,0,0,0,1,1,Business Entity Type 3,9,0,7,0,0,0,0,0,0,0,3
236088,1,Cash loans,M,N,Y,1,90000,283500,18733.5,283500,Family,Working,Secondary / secondary special,Civil marriage,House / apartment,0.01452,-12555,-541,-282,-3620,1,1,0,1,0,0,Security staff,3,2,2,MONDAY,11,0,0,0,1,1,0,Security,3,1,3,1,-186,0,0,0,0,0,3
215013,1,Cash loans,F,N,Y,0,90000,388512,30636,360000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.004849,-8123,-535,-3256,-776,1,1,0,1,0,0,Medicine staff,1,2,2,THURSDAY,19,0,0,0,1,1,0,Other,0,0,0,0,-362,0,0,0,0,0,0
335535,1,Cash loans,F,Y,Y,1,135000,381528,25627.5,315000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018801,-13431,-2443,-4926,-4274,1,1,0,1,0,0,Cooking staff,3,2,2,TUESDAY,12,0,0,0,0,0,0,Medicine,1,1,1,1,-183,0,0,0,0,0,0
325226,1,Cash loans,M,N,Y,0,112500,315000,15151.5,315000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-21277,-1564,-2621,-4697,1,1,0,1,0,0,Security staff,2,2,2,MONDAY,15,0,0,0,0,0,0,School,2,2,2,2,-1355,0,0,0,0,0,5
305549,1,Cash loans,M,Y,Y,1,270000,376078.5,25263,310500,Family,Working,Secondary / secondary special,Married,House / apartment,0.007305,-17059,-238,-4569,-615,1,1,1,1,1,0,Drivers,3,3,3,TUESDAY,7,0,0,0,0,1,1,Business Entity Type 3,2,0,2,0,-1481,0,0,0,0,0,1
296666,1,Cash loans,M,Y,Y,2,202500,634887,25987.5,513000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.009549,-12445,-2895,-6069,-4499,1,1,0,1,0,0,Managers,4,2,2,THURSDAY,10,0,0,0,1,1,0,Business Entity Type 3,4,1,4,1,-497,0,0,0,0,0,0
101406,1,Cash loans,F,N,N,0,87750,454500,14661,454500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.01885,-14441,-2286,-89,-1042,1,1,1,1,1,0,Laborers,1,2,2,WEDNESDAY,12,0,0,0,0,1,1,School,0,0,0,0,-1461,0,0,0,0,0,1
452689,1,Cash loans,M,N,N,0,112500,521280,28278,450000,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.009657,-8443,-595,-8435,-1068,1,1,0,1,0,0,Laborers,1,2,2,MONDAY,12,0,0,0,1,1,0,Business Entity Type 1,0,0,0,0,-259,0,0,0,0,0,1
193308,1,Revolving loans,M,N,Y,1,225000,180000,9000,180000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.0105,-13738,-560,-1562,-3992,1,1,0,1,0,0,Laborers,2,3,3,SATURDAY,12,0,1,1,0,1,1,Business Entity Type 3,0,0,0,0,-459,0,0,0,0,0,3
287900,1,Cash loans,M,Y,Y,0,135000,592560,32274,450000,Family,Working,Secondary / secondary special,Married,House / apartment,0.004849,-17237,-938,-7301,-772,1,1,0,1,1,0,Drivers,2,2,2,TUESDAY,16,0,0,0,0,0,0,Self-employed,1,1,1,0,-1570,0,0,0,0,0,1
326125,1,Cash loans,M,N,Y,1,202500,545040,25537.5,450000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.019689,-10753,-254,-4683,-889,1,1,1,1,0,0,Laborers,2,2,2,TUESDAY,15,0,0,0,0,0,0,Construction,8,4,8,0,0,0,0,0,0,0,0
185018,1,Cash loans,F,N,Y,1,76500,225000,15219,225000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.0228,-11779,-1082,-4093,-4103,1,1,0,1,0,0,Core staff,3,2,2,THURSDAY,16,0,0,0,0,0,0,Kindergarten,1,0,1,0,-1425,0,0,0,0,0,1
359016,1,Cash loans,M,Y,Y,0,225000,1029681,30235.5,859500,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.009175,-10927,-192,-4304,-3028,1,1,0,1,0,0,Drivers,2,2,2,WEDNESDAY,11,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-592,0,0,0,0,2,1
222958,1,Cash loans,F,N,N,2,202500,1321020,35554.5,1125000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019689,-12084,-261,-4850,-610,1,1,0,1,0,0,Secretaries,4,2,2,FRIDAY,16,0,0,0,1,1,0,Business Entity Type 3,0,0,0,0,-1184,0,0,0,0,0,1
260714,1,Cash loans,M,Y,Y,0,225000,284400,13387.5,225000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.022625,-12084,-736,-5818,-3990,1,1,0,1,0,0,High skill tech staff,2,2,2,THURSDAY,17,0,0,0,0,0,0,Transport,0,0,0,0,0,0,0,0,0,0,0
448251,1,Cash loans,F,Y,Y,0,130500,1100709,43776,1012500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-20632,-3236,-7265,-4153,1,1,1,1,1,0,Cooking staff,2,3,2,MONDAY,8,0,0,0,0,0,0,Self-employed,4,0,4,0,-150,0,0,0,0,0,1
177671,1,Cash loans,F,N,N,0,112500,454500,19107,454500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.003818,-9320,-754,-7652,-1536,1,1,1,1,1,1,Cooking staff,2,2,2,THURSDAY,13,0,0,0,0,0,0,Business Entity Type 3,1,0,1,0,-363,0,0,0,0,0,3
328391,1,Cash loans,M,Y,Y,1,180000,355536,24178.5,270000,Unaccompanied,Working,Lower secondary,Single / not married,House / apartment,0.035792,-10807,-115,-546,-3429,1,1,0,1,0,0,Laborers,2,2,2,FRIDAY,17,0,1,1,1,1,1,Construction,0,0,0,0,-347,0,0,0,0,0,3
360593,1,Cash loans,F,N,Y,0,180000,640080,31261.5,450000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.001333,-11540,-3936,-100,-437,1,1,0,1,0,0,Accountants,1,3,3,SATURDAY,5,0,0,0,0,0,0,Business Entity Type 3,1,0,1,0,-2182,0,0,0,0,0,0
225623,1,Cash loans,M,Y,Y,0,112500,314100,21375,225000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.025164,-10092,-1120,-3739,-2464,1,1,0,1,0,0,Laborers,2,2,2,THURSDAY,9,0,0,0,0,1,1,Business Entity Type 2,0,0,0,0,-639,0,0,0,0,0,0
163055,1,Cash loans,M,N,Y,0,90000,640080,31261.5,450000,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.006852,-21051,-1388,-4049,-4128,1,1,0,1,0,0,Drivers,1,3,3,MONDAY,9,0,0,0,1,1,1,University,0,0,0,0,-1153,0,0,0,0,0,0
373590,1,Cash loans,F,Y,Y,1,225000,675000,45238.5,675000,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-15342,-598,-849,-4527,1,1,0,1,0,0,IT staff,3,2,2,WEDNESDAY,11,0,0,0,0,1,1,School,1,0,1,0,-3304,0,0,0,0,2,2
190426,1,Cash loans,M,N,N,0,112500,444420,23400,337500,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-19069,-145,-8536,-2606,1,1,0,1,0,0,Low-skill Laborers,2,2,2,SUNDAY,14,0,0,0,1,1,0,Business Entity Type 3,1,0,1,0,-2129,0,0,0,0,0,0
270780,1,Revolving loans,F,Y,N,0,85500,180000,9000,180000,Unaccompanied,Working,Higher education,Married,House / apartment,0.019689,-7887,-845,-4770,-239,1,1,0,1,0,0,Sales staff,2,2,2,FRIDAY,13,0,0,0,0,0,0,Trade,4,0,4,0,-1089,0,0,0,0,0,0
346412,1,Revolving loans,M,Y,N,0,135000,202500,10125,202500,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.018029,-11814,-1440,-5532,-4034,1,1,1,1,1,0,Security staff,1,3,3,THURSDAY,13,0,0,0,0,1,1,Business Entity Type 3,3,1,3,1,-588,0,0,0,0,0,2
