SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
174797,0,Cash loans,M,N,N,0,270000,526491,38439,454500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.04622,-11707,-550,-317,-401,1,1,1,1,1,0,Laborers,1,1,1,WEDNESDAY,14,0,0,0,0,1,1,Business Entity Type 3,1,0,1,0,-282,0,0,0,0,0,0
119775,0,Cash loans,F,N,N,0,137700,1350000,39474,1350000,Family,Working,Secondary / secondary special,Married,House / apartment,0.02461,-9759,-2174,-4236,-755,1,1,1,1,0,0,Sales staff,2,2,2,WEDNESDAY,14,0,0,0,0,0,0,Trade,0,0,0,0,-397,0,0,0,0,0,1
287815,1,Cash loans,F,Y,Y,0,202500,993082.5,42205.5,913500,Family,Working,Secondary / secondary special,Married,House / apartment,0.00702,-17830,-10370,-2341,-1368,1,1,1,1,1,0,Laborers,2,2,2,MONDAY,13,0,0,0,0,0,0,Business Entity Type 3,1,1,1,0,0,0,0,0,0,0,1
159055,0,Cash loans,F,Y,Y,0,157500,312768,19264.5,270000,Unaccompanied,State servant,Higher education,Married,House / apartment,0.010147,-20441,-10195,-7118,-3828,1,1,0,1,0,0,Managers,2,2,2,MONDAY,15,0,0,0,0,0,0,Government,2,0,2,0,-550,0,0,0,0,0,2
272312,1,Cash loans,M,Y,Y,0,270000,1288350,37800,1125000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-20026,-865,-8329,-2982,1,1,0,1,0,0,Drivers,2,2,2,THURSDAY,12,0,0,0,0,1,1,Transport,7,0,7,0,-595,0,0,0,0,0,1
316866,0,Cash loans,F,N,Y,0,405000,1436850,41310,1125000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.072508,-20379,-3882,-6894,-3217,1,1,0,1,1,0,Accountants,2,1,1,MONDAY,19,0,0,0,0,0,0,Government,0,0,0,0,-2848,0,0,0,0,0,0
225749,0,Cash loans,F,Y,Y,2,90000,808650,29839.5,675000,Family,Commercial associate,Higher education,Married,Co-op apartment,0.025164,-12877,-806,-3150,-49,1,1,0,1,0,0,Sales staff,4,2,2,THURSDAY,9,0,0,0,0,0,0,Self-employed,3,0,3,0,-432,0,0,0,1,2,1
148331,1,Cash loans,F,Y,Y,1,81000,225000,17905.5,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-12687,-804,-4633,-749,1,1,0,1,0,0,Sales staff,3,2,2,THURSDAY,9,0,0,0,1,1,0,Business Entity Type 1,0,0,0,0,-398,0,0,0,0,1,2
375364,0,Cash loans,F,N,N,0,202500,451804.5,35824.5,369000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.005313,-17691,-1019,-2668,-1087,1,1,0,1,0,0,Laborers,1,2,2,THURSDAY,16,1,1,0,0,0,0,Business Entity Type 3,0,0,0,0,-61,0,0,0,0,0,1
338408,1,Cash loans,M,Y,Y,0,202500,490536,23989.5,405000,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-12265,-928,-1695,-4286,1,1,0,1,0,0,Sales staff,2,2,2,THURSDAY,13,0,0,0,0,0,0,Business Entity Type 3,1,1,1,1,-2948,0,0,0,0,0,1
182037,1,Cash loans,F,Y,N,0,202500,1125000,62820,1125000,Unaccompanied,Working,Higher education,Married,House / apartment,0.030755,-19911,-5533,-375,-2594,1,1,1,1,1,0,Sales staff,2,2,2,FRIDAY,16,0,0,0,0,1,1,Other,2,0,1,0,-969,0,0,0,0,0,2
399724,1,Cash loans,F,N,N,0,73350,337500,9031.5,337500,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.028663,-21245,-680,-7785,-4039,1,1,0,1,0,0,Cleaning staff,1,2,2,WEDNESDAY,12,0,0,0,0,0,0,Business Entity Type 3,1,0,1,0,-410,0,0,0,0,0,1
268776,1,Cash loans,M,N,Y,0,193500,942300,30528,675000,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.010006,-21013,-2206,-7721,-4111,1,1,1,1,1,0,Laborers,2,2,2,TUESDAY,11,0,0,0,0,0,0,Housing,2,0,2,0,-2027,0,0,0,0,0,2
155630,0,Cash loans,M,N,N,0,157500,136260,9234,112500,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.018209,-14764,-1812,-6031,-4277,1,1,1,1,1,0,Laborers,2,3,3,THURSDAY,16,0,0,0,0,1,1,Business Entity Type 3,1,0,1,0,-3050,0,0,0,0,0,0
265927,0,Cash loans,F,N,Y,0,112500,101880,10939.5,90000,Family,Working,Secondary / secondary special,Married,Rented apartment,0.028663,-11161,-1266,-580,-2070,1,1,0,1,0,0,Sales staff,2,2,2,MONDAY,14,0,0,0,1,1,0,Self-employed,1,0,1,0,-967,0,0,0,0,0,0
263835,0,Cash loans,F,N,N,1,270000,510102,39604.5,481500,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.019101,-16276,-1664,-3727,-3355,1,1,0,1,0,0,Medicine staff,3,2,2,FRIDAY,10,0,0,0,0,1,1,Medicine,0,0,0,0,-1217,0,0,0,0,0,2
252256,0,Cash loans,F,N,Y,0,166500,808650,26217,675000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.00823,-16427,-7104,-2720,-3717,1,1,0,1,0,0,High skill tech staff,1,2,2,FRIDAY,11,0,0,0,0,1,1,Trade,3,0,3,0,-2846,0,0,0,0,1,0
387275,1,Cash loans,F,N,N,0,90000,540000,19395,540000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-19310,-819,-7092,-2840,1,1,1,1,0,0,Managers,2,2,2,MONDAY,16,0,0,0,0,0,0,Postal,0,0,0,0,-316,0,0,0,1,0,4
396321,0,Revolving loans,M,Y,Y,1,135000,180000,9000,180000,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.010643,-9417,-1192,-9392,-2091,1,1,0,1,0,0,Laborers,3,2,2,SATURDAY,11,0,0,0,1,1,0,Business Entity Type 2,0,0,0,0,-587,0,0,0,0,0,1
230710,0,Revolving loans,F,Y,Y,0,157500,450000,22500,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-18738,-5469,-4495,-2259,1,1,0,1,0,0,Managers,2,2,2,MONDAY,11,0,0,0,0,0,0,Self-employed,3,0,3,0,-935,0,0,0,0,0,4
174760,1,Cash loans,M,N,Y,0,225000,601470,32629.5,450000,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.04622,-19813,-3400,-401,-3263,1,1,0,1,0,0,Sales staff,2,1,1,FRIDAY,15,0,0,0,0,0,0,Business Entity Type 3,4,0,4,0,-739,0,0,0,0,1,3
302838,1,Revolving loans,F,N,Y,2,90000,180000,9000,180000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019689,-15325,-216,-6062,-4249,1,1,0,1,0,0,Laborers,4,2,2,TUESDAY,15,0,0,0,0,0,0,Business Entity Type 3,1,1,1,1,-2578,0,0,1,0,0,2
141864,0,Cash loans,M,Y,Y,0,112500,312840,20124,247500,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.031329,-9806,-379,-4093,-2469,1,1,0,1,0,0,Security staff,1,2,2,WEDNESDAY,10,0,0,0,0,0,0,Security,6,1,6,0,-1129,0,0,0,0,1,0
406247,0,Cash loans,F,N,Y,0,360000,832500,35401.5,832500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-15552,-5587,-4088,-4812,1,1,1,1,1,0,Laborers,2,2,2,THURSDAY,10,0,0,0,0,0,0,Business Entity Type 2,10,0,10,0,-2332,0,0,0,1,1,0
124928,1,Cash loans,M,N,Y,0,225000,247275,22680,225000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.010147,-10265,-171,-2467,-2904,1,1,1,1,0,0,Drivers,1,2,2,FRIDAY,9,0,1,1,0,1,1,Business Entity Type 3,5,1,5,1,-651,0,0,0,1,0,1
322086,1,Cash loans,F,N,Y,0,135000,384048,18810,270000,Unaccompanied,Working,Incomplete higher,Civil marriage,House / apartment,0.020246,-13169,-685,-1683,-1683,1,1,0,1,0,0,Core staff,2,3,3,MONDAY,9,0,0,0,0,0,0,Self-employed,1,1,1,1,-216,0,0,0,1,0,3
318655,0,Cash loans,M,Y,Y,2,189000,1078200,31522.5,9e+05,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.003122,-15861,-939,-9650,-2507,1,1,1,1,0,0,Laborers,3,3,3,WEDNESDAY,9,0,0,0,0,0,0,Industry,0,0,0,0,-792,0,0,0,0,0,0
184938,1,Cash loans,M,Y,N,0,112500,255960,15786,202500,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792,-9017,-1774,-1225,-1698,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,12,0,0,0,1,1,0,Industry,0,0,0,0,-815,0,0,1,0,0,2
426147,0,Cash loans,M,Y,Y,0,382500,1686591,46507.5,1507500,Unaccompanied,Working,Higher education,Married,House / apartment,0.018634,-17703,-633,-1700,-1245,1,1,0,1,0,0,Drivers,2,2,2,MONDAY,13,0,0,0,0,0,0,School,1,0,1,0,-279,0,0,0,0,0,4
267788,1,Cash loans,M,N,Y,2,382500,666000,36261,666000,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.01452,-11713,-852,-5404,-4117,1,1,0,1,0,0,Managers,4,2,2,THURSDAY,9,0,0,0,1,1,0,Business Entity Type 3,1,0,1,0,-294,0,0,1,1,1,3
286715,1,Cash loans,F,N,N,0,67500,420718.5,18661.5,319500,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.035792,-14617,-930,-7315,-3283,1,1,0,1,0,0,Medicine staff,2,2,2,TUESDAY,15,0,0,0,0,0,0,Medicine,1,0,1,0,-1648,0,0,0,0,0,1
436245,1,Cash loans,M,N,Y,2,180000,592560,35937,450000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.006629,-17106,-2295,-9464,-623,1,1,0,1,0,0,Drivers,4,2,2,TUESDAY,12,0,0,0,0,0,0,Electricity,1,0,1,0,-1552,0,0,0,0,0,4
421602,0,Revolving loans,M,N,Y,0,135000,135000,6750,135000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.010643,-8762,-1900,-307,-1439,1,1,1,1,0,0,High skill tech staff,1,2,2,MONDAY,9,0,1,1,0,1,1,Business Entity Type 2,5,0,5,0,-733,0,0,0,0,0,3
115259,0,Cash loans,M,Y,Y,2,225000,808650,26217,675000,Children,Working,Secondary / secondary special,Married,House / apartment,0.0105,-12462,-279,-3453,-4931,1,1,1,1,0,0,Laborers,4,3,3,FRIDAY,9,0,1,1,0,1,1,Business Entity Type 3,0,0,0,0,-893,0,0,0,0,0,0
269066,1,Cash loans,M,N,Y,0,180000,906615,35415,688500,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.01885,-16987,-744,-4544,-529,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,10,0,0,0,0,0,0,Business Entity Type 3,5,0,5,0,-1514,0,0,0,0,0,3
162331,1,Cash loans,F,N,N,1,427500,173196,11403,153000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.006852,-12554,-426,-3146,-2292,1,1,0,1,0,0,Managers,3,3,3,FRIDAY,6,0,0,0,0,1,1,Self-employed,3,0,3,0,-1071,2,2,0,0,0,1
298203,1,Cash loans,F,N,Y,0,99000,187704,9126,148500,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.0105,-15643,-840,-1269,-3726,1,1,1,1,0,0,Cooking staff,1,3,3,SUNDAY,10,0,0,0,0,0,0,Restaurant,0,0,0,0,-687,0,0,0,0,0,2
369807,0,Cash loans,F,N,Y,0,135000,851778,25033.5,711000,Other,Working,Secondary / secondary special,Widow,House / apartment,0.022625,-19301,-6211,-10057,-2756,1,1,0,1,0,0,Laborers,1,2,2,WEDNESDAY,19,0,0,0,0,0,0,Transport,0,0,0,0,-1708,0,0,0,0,0,0
115281,0,Cash loans,M,N,Y,0,225000,497520,56263.5,450000,Unaccompanied,Working,Incomplete higher,Single / not married,House / apartment,0.035792,-12372,-353,-6104,-271,1,1,0,1,1,0,Managers,1,2,2,TUESDAY,11,0,1,1,0,1,1,Business Entity Type 3,0,0,0,0,-113,0,0,0,0,0,4
186246,0,Cash loans,F,N,N,0,202500,1125000,33025.5,1125000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00963,-11059,-1187,-1680,-3157,1,1,0,1,1,0,Sales staff,2,2,2,WEDNESDAY,15,0,0,0,0,1,1,Self-employed,2,0,2,0,-506,0,0,0,0,0,0
186730,0,Cash loans,F,N,N,1,85500,270000,17707.5,270000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.026392,-9142,-433,-3970,-1744,1,1,1,1,1,0,High skill tech staff,2,2,2,FRIDAY,14,0,0,0,0,0,0,Other,4,1,4,1,-2351,0,0,0,0,0,4
193644,0,Cash loans,M,Y,Y,0,585000,835380,40320,675000,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.072508,-11387,-1078,-5146,-1077,1,1,0,1,0,0,Managers,1,1,1,WEDNESDAY,14,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-774,0,0,0,0,0,2
430072,0,Cash loans,F,N,N,0,90000,358344,9580.5,283500,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0228,-17698,-2804,-3443,-1204,1,1,0,1,0,0,Sales staff,2,2,2,TUESDAY,14,0,0,0,0,0,0,Self-employed,1,0,1,0,-2,0,0,0,0,0,0
125588,1,Cash loans,M,N,Y,1,99000,808650,26217,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.000533,-18633,-523,-3383,-2179,1,1,1,1,0,0,Sales staff,3,3,3,SATURDAY,4,0,1,1,0,0,0,Trade,2,1,2,1,-2697,0,0,0,0,0,0
381305,1,Cash loans,F,N,N,0,135000,675000,34465.5,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-16257,-1751,-899,-1332,1,1,1,1,0,0,Laborers,2,3,3,THURSDAY,7,0,0,0,0,0,0,Industry,1,0,1,0,-1816,0,0,0,1,1,2
222364,0,Cash loans,F,Y,Y,1,81000,414792,15502.5,315000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008866,-8725,-457,-8630,-1394,1,1,0,1,0,0,Sales staff,3,2,2,TUESDAY,15,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-188,0,0,0,0,0,5
159762,0,Cash loans,F,N,Y,1,180000,215640,17419.5,180000,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.009549,-8504,-846,-1287,-884,1,1,0,1,0,0,Laborers,2,2,2,THURSDAY,11,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,0,0,0,0,0,0,2
259837,0,Cash loans,M,Y,Y,0,225000,1006920,40063.5,9e+05,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-15587,-4782,-6732,-4780,1,1,0,1,0,0,Laborers,2,2,2,THURSDAY,14,0,0,0,0,0,0,Business Entity Type 3,14,1,13,1,-1720,0,0,0,0,0,0
306817,0,Cash loans,M,Y,N,0,157500,361021.5,29074.5,328500,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.020246,-10124,-390,-787,-2809,1,1,0,1,0,1,Drivers,1,3,3,SUNDAY,10,0,0,0,0,1,1,Transport,0,0,0,0,-585,0,0,0,0,2,0
208893,0,Cash loans,F,N,N,0,81000,135000,6624,135000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.009657,-21252,-3032,-11228,-4197,1,1,1,1,1,0,Core staff,1,2,2,MONDAY,16,0,0,0,0,0,0,Postal,1,0,1,0,-784,0,0,0,0,1,1
182320,0,Cash loans,F,N,Y,1,202500,545040,43191,450000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.032561,-10315,-2020,-4371,-2975,1,1,0,1,0,0,Sales staff,3,1,1,TUESDAY,16,0,0,0,0,1,1,Construction,0,0,0,0,0,0,0,0,0,0,1
190462,1,Cash loans,M,Y,Y,0,180000,1256400,36864,9e+05,Family,Working,Secondary / secondary special,Married,House / apartment,0.00733,-19325,-141,-6485,-2552,1,1,0,1,0,0,Laborers,2,2,2,FRIDAY,16,0,0,0,0,0,0,Industry,6,0,6,0,0,0,0,0,0,0,0
230150,0,Cash loans,F,N,N,0,157500,254700,24939,225000,Family,Working,Higher education,Married,House / apartment,0.030755,-17694,-8788,-4080,-1229,1,1,0,1,0,0,Core staff,2,2,2,TUESDAY,11,0,0,0,0,0,0,School,0,0,0,0,-2231,0,0,0,0,0,0
105947,1,Cash loans,F,Y,Y,2,90000,608076,29704.5,427500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005002,-12666,-384,-1699,-1193,1,1,0,1,0,0,Sales staff,4,3,3,SATURDAY,17,0,0,0,0,0,0,Self-employed,5,0,5,0,-710,0,0,0,0,0,4
354924,0,Cash loans,M,Y,Y,0,157500,184500,11146.5,184500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008474,-15039,-2570,-6132,-4703,1,1,1,1,1,0,Drivers,2,2,2,WEDNESDAY,12,0,0,0,0,0,0,Self-employed,0,0,0,0,-2243,0,0,0,0,0,3
312734,0,Cash loans,M,Y,Y,2,216000,244584,17851.5,193500,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.016612,-10664,-3324,-3374,-3282,1,1,0,1,1,0,Laborers,4,2,2,WEDNESDAY,13,0,0,0,0,1,1,Transport,0,0,0,0,0,0,0,0,0,0,1
118385,1,Cash loans,F,N,Y,0,81000,417024,22752,360000,Unaccompanied,Working,Incomplete higher,Civil marriage,House / apartment,0.019101,-14954,-2810,-820,-4146,1,1,1,1,0,0,Laborers,2,2,2,THURSDAY,16,0,0,0,0,1,1,Other,0,0,0,0,-590,0,0,0,0,0,1
176992,0,Cash loans,F,N,N,2,157500,1515415.5,44437.5,1354500,Unaccompanied,Working,Higher education,Married,House / apartment,0.006629,-13770,-2024,-5158,-4532,1,1,0,1,0,0,HR staff,4,2,2,MONDAY,5,0,0,0,0,0,0,Government,0,0,0,0,-1872,0,0,0,0,2,0
188016,0,Cash loans,M,Y,Y,1,202500,807984,43177.5,697500,Unaccompanied,State servant,Higher education,Married,House / apartment,0.025164,-10522,-3299,-1877,-2133,1,1,0,1,0,1,Core staff,3,2,2,SATURDAY,10,0,0,0,0,1,1,Emergency,2,0,2,0,-1921,0,0,0,0,0,2
424403,1,Cash loans,M,Y,N,0,135000,1288350,37800,1125000,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.025164,-19656,-1951,-12160,-3207,1,1,0,1,0,0,Drivers,2,2,2,SATURDAY,10,0,0,0,0,0,0,School,0,0,0,0,-1664,0,0,1,0,0,2
429870,1,Cash loans,F,N,Y,1,121500,254700,30357,225000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-16865,-1224,-3112,-201,1,1,0,1,0,0,Sales staff,3,2,2,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 3,4,2,4,2,-315,0,0,0,0,1,0
262861,0,Cash loans,F,N,N,0,126000,1125000,31702.5,1125000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.011657,-18043,-2636,-175,-1595,1,1,0,1,0,0,Laborers,1,1,1,TUESDAY,15,0,1,1,0,0,0,Insurance,0,0,0,0,-1120,0,0,0,0,0,1
325776,1,Cash loans,M,N,Y,1,112500,314100,16443,225000,Unaccompanied,Working,Higher education,Married,House / apartment,0.019689,-10224,-954,-4253,-2576,1,1,1,1,1,0,Sales staff,3,2,2,TUESDAY,11,0,0,0,1,1,0,Self-employed,0,0,0,0,-631,0,0,0,0,0,2
439421,0,Cash loans,F,N,N,0,225000,1174500,46579.5,1174500,Family,Working,Higher education,Married,House / apartment,0.01885,-9874,-881,-6095,-1222,1,1,1,1,0,1,Cooking staff,2,2,2,FRIDAY,10,0,0,0,1,1,0,Self-employed,1,1,1,1,-828,0,0,0,0,0,2
433252,1,Cash loans,F,N,N,1,135000,755190,36459,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00733,-14443,-1602,-220,-4631,1,1,0,1,0,0,Core staff,3,2,2,SATURDAY,12,0,0,0,0,0,0,Self-employed,2,0,2,0,-196,0,0,0,0,0,5
255459,0,Cash loans,F,N,N,1,81000,247275,16600.5,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.016612,-10290,-1337,-5030,-2930,1,1,0,1,0,0,Sales staff,3,2,2,SATURDAY,13,0,0,0,0,0,0,Self-employed,2,0,2,0,-3,0,0,0,0,0,2
193354,0,Cash loans,F,N,N,0,90000,221031,15079.5,184500,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.0105,-11003,-486,-5250,-3682,1,1,0,1,0,0,Private service staff,1,3,3,THURSDAY,12,0,0,0,1,1,0,Business Entity Type 3,1,0,1,0,-337,0,0,0,1,2,3
124403,0,Revolving loans,F,Y,Y,1,112500,135000,6750,135000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.020713,-15547,-455,-991,-4896,1,1,1,1,1,0,Core staff,3,3,2,SATURDAY,8,0,0,0,0,1,1,Medicine,0,0,0,0,-729,0,0,0,0,0,2
288474,1,Cash loans,F,Y,Y,1,157500,571486.5,29308.5,454500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008866,-15832,-510,-4896,-4896,1,1,0,1,0,1,Sales staff,3,2,2,THURSDAY,11,0,0,0,0,0,0,Self-employed,3,0,3,0,-450,0,0,0,0,0,1
173191,0,Cash loans,M,Y,Y,0,225000,485640,39069,450000,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.007274,-18898,-1633,-828,-1666,1,1,0,1,0,0,Sales staff,2,2,2,MONDAY,13,0,0,0,1,1,0,Self-employed,0,0,0,0,-333,0,0,0,0,0,5
311641,0,Cash loans,F,N,N,1,90000,808650,23773.5,675000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.019101,-15067,-914,-7684,-4700,1,1,0,1,0,0,Medicine staff,3,2,2,MONDAY,16,0,0,0,0,1,1,Medicine,0,0,0,0,-1680,0,0,0,0,0,0
227509,1,Cash loans,F,Y,Y,0,337500,1800000,62568,1800000,Unaccompanied,Working,Higher education,Separated,House / apartment,0.009657,-19487,-4018,-9269,-2996,1,1,1,1,1,0,High skill tech staff,1,2,2,THURSDAY,9,0,0,0,0,0,0,Other,0,0,0,0,-2387,0,0,0,1,0,6
324357,1,Cash loans,F,N,Y,2,112500,454500,14661,454500,Unaccompanied,Commercial associate,Incomplete higher,Married,House / apartment,0.035792,-8607,-1163,-3459,-1093,1,1,1,1,0,0,Sales staff,4,2,2,FRIDAY,11,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-404,0,0,0,0,0,1
438193,1,Cash loans,F,N,Y,0,126000,135000,10795.5,135000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.04622,-8310,-808,-8234,-980,1,1,1,1,1,0,Core staff,2,1,1,FRIDAY,9,0,0,0,0,0,0,Bank,2,0,2,0,-688,0,0,0,1,0,1
204505,0,Cash loans,F,N,Y,2,147150,886500,29425.5,886500,Other,State servant,Secondary / secondary special,Married,House / apartment,0.001417,-13853,-3261,-899,-3811,1,1,0,1,0,0,Managers,4,2,2,SATURDAY,11,0,0,0,0,0,0,Government,2,0,2,0,-692,0,0,0,0,1,1
219502,0,Cash loans,F,N,Y,0,90000,797557.5,26487,688500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.01885,-20051,-1303,-8894,-781,1,1,0,1,0,0,Cooking staff,1,2,2,MONDAY,14,1,1,0,1,1,0,Kindergarten,1,1,1,1,0,0,0,0,0,0,1
306049,1,Cash loans,M,Y,Y,0,220500,346500,21069,346500,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.008474,-19738,-8682,-6638,-3272,1,1,0,1,0,0,Laborers,2,2,2,FRIDAY,13,0,0,0,0,0,0,Business Entity Type 2,3,0,3,0,-1319,0,0,0,0,0,3
193884,0,Cash loans,M,Y,Y,0,225000,835380,40320,675000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010276,-11192,-717,-1805,-2552,1,1,0,1,0,0,Laborers,2,2,2,MONDAY,12,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-518,0,0,0,0,2,0
149715,0,Cash loans,F,N,Y,1,135000,517500,15259.5,517500,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00963,-15369,-8774,-9442,-4385,1,1,0,1,1,0,Laborers,3,2,2,TUESDAY,15,0,0,0,0,0,0,Medicine,0,0,0,0,-1244,0,0,0,0,0,3
224383,0,Cash loans,F,N,N,1,180000,773680.5,34078.5,679500,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.020246,-13345,-389,-6248,-1032,1,1,1,1,0,0,Accountants,2,3,3,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1183,0,0,0,1,0,4
296434,1,Cash loans,F,N,Y,1,90000,325908,17811,247500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.031329,-13077,-1841,-3154,-3934,1,1,0,1,0,0,Cooking staff,2,2,2,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 3,1,0,1,0,-288,0,0,0,0,0,0
267884,1,Revolving loans,M,N,N,2,67500,135000,6750,135000,"Spouse, partner",Working,Secondary / secondary special,Married,With parents,0.016612,-12148,-1041,-2493,-4047,1,1,1,1,0,0,Laborers,4,2,2,THURSDAY,11,0,0,0,1,1,1,Mobile,0,0,0,0,0,0,0,0,0,0,1
313360,1,Cash loans,F,Y,Y,0,81000,298512,16798.5,270000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-21466,-150,-13102,-4011,1,1,1,1,0,0,Cleaning staff,2,2,2,WEDNESDAY,9,0,0,0,0,1,1,Restaurant,4,0,4,0,-2209,0,0,0,0,0,0
